,Unnamed: 0.1,Unnamed: 0,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text
33,33,33,1002127655557304323,925599819258671104,0,0,0,0,9.989517971663668e+17,quoted,Hummel Cosplay's (FB: https://t.co/OBw0W83slG) portrayal of The Witcher's Ciri is just stunningly fantastic. ⚔🔥 Perfect editing and shot by Kon_art (FB: https://t.co/rk9EO3dZYu) as well! 📸 #cosplayfeature #thewitcher #cosplay https://t.co/4urDA0aHKZ
34,34,34,1002121650752643072,496144330,0,0,0,0,,,Witcher hoodies are now just £33.99 @ https://t.co/unaTom8tEd #thewitcher #thewitcher3 https://t.co/Cafanzlrpu
35,35,35,1002113597693194241,18369146,27,0,1,5,,,I sketched this dude cause @torianne00 said so. tomorrow I'll be back at it doing more superhero traditional drawings. thanks for the duel stream today @JohnAmor #thewitcher #comicart #geralt #twitch  #comicbookart https://t.co/NYsl6sBccF
36,36,36,1002099162110939136,4025678479,1,0,0,0,,,Fear is a human quality. There's nothing human in them any longer. #thewitcher #baptismoffire
37,37,37,1002073597656096769,905904602209558528,3,0,0,0,,,Morning my lovelies so last night I just crashed. But today I finish work at 1 🍾 so I WILL be streaming! Thinking #Destiny2 this afternoon and #TheWitcher tonight. Show off my D2 skills on the PC 😂🤓 can’t wait to see y’all later https://t.co/DnwY0ZQMAn
38,38,38,1002063455141138432,707754335317327872,0,0,0,0,,,@LHissrich Had a serious fangirl moment with a random person today over the show. #TheWitcher
39,39,39,1002042965135626241,23204699,0,0,0,0,,,@orbitbooks Are you thinking of releasing the rest of the Witcher series in Hard Cover. I would love to have the collection uniform. Thank you. #witcher #thewitcher #books #fantasy #orbit
40,40,40,1002028294894706694,258897246,1,0,1,0,,,I honestly thought I'd put more time into #TheWitcher and it's expansions #PS4share https://t.co/II8M9MeCqJ
41,41,41,1002009928897351680,942080920110223361,0,0,0,0,,,Investigate all remaining leads in Velen ..I Just want Geralt to see Ciri already! https://t.co/iFiIqkjHcN streaming now #newtotwitch #girlgamers #thewitcher Geralt is bae&lt;3
42,42,42,1002006086575063040,133037239,2,0,0,0,,,Going live and continuing our exploration of the swamp in The Witcher. https://t.co/9axRGSa3Zi #LinkInBio #twitchtv #twitch #twitchstreamer #thewitcher #witcher #Explore #LetsDoThis
43,43,43,1001971836865871873,174199827,0,0,0,1,1.001971503888552e+18,retweeted,"RT @SweetEchoJenn: #TheWitcher Live Now 
Watch @giltsummer5196 on Twitch! https://t.co/5S2pgaYuKv"
44,44,44,1001938394346385408,992196196474204160,1,0,2,0,,,"New video up of my Witcher 2 walkthrough - check it out #walkthrough 
#thewitcher #thewitcher2 #youtube #gaming #gamer #followforfollow #sub4sub https://t.co/Ce9DAH5w3h"
45,45,45,1001930215667437569,711573109028098050,0,0,0,15,9.989443215744572e+17,retweeted,RT @orbitbooks: #TheWitcher author Andrzej Sapkowski discusses the future of the Witcher series in this exclusive interview. https://t.co/N…
46,46,46,1001924660215341059,993876745022525440,0,0,0,29,9.87441586945618e+17,retweeted,RT @in_cosplay: My Triss video piece! Please comment your opinion and check full video with really high quality picture at my YouTube: Jann…
47,47,47,1001920319257489408,3720616757,0,0,0,1,1.001877549943853e+18,retweeted,RT @MrKoddy: Un Jour Un Screen - The Witcher 3 Jour 9 @witchergame #TheWitcher #TheWitcher3 https://t.co/X98B2QTIEh
48,48,48,1001887804136173569,16796557,0,0,0,0,,,#TheWitcher: #Producer Shares Details About New @netflix #FantasySeries: https://t.co/rtCzwXzosU. https://t.co/SKUiVQpQqA
49,49,49,1001877549943853057,204827844,2,0,0,1,,,Un Jour Un Screen - The Witcher 3 Jour 9 @witchergame #TheWitcher #TheWitcher3 https://t.co/X98B2QTIEh
50,50,50,1001873511961546754,2817624434,4,0,0,0,,,Time to grant the final wish of Olgierd von Everec in the Hearts of Stone DLC!! Don't forget your donkey ears!!! Going Live with The Witcher 3: Wild Hunt!! #TheWitcher #TheWitcher3 #Twitch #SupportSmallStreamers #Supportsmallstreams https://t.co/GB9M0gRtQT
51,51,51,1001870897639297024,22525202,1,0,0,0,,,NEW VIDEO!!! #TheWitcher #TheWitcher2 #gaming https://t.co/eKtMPJAOT3
52,52,52,1001870563349090304,1337642005,0,0,0,0,,,"I know I'm like three years late to the party and all but holy hell am I addicted to Gwent

Yes, yes, spectral riders are trying to kidnap my adopted daughter and only I can find her, but this peasant in the middle of nowhere has this one card I need sooooo...

#thewitcher"
53,53,53,1001861908549468160,913921707265679360,0,0,0,23,1.0017717710858854e+18,retweeted,"RT @MilliganVick: Lara Dorren 🍃
Our vision of Lara with Torie as model
photo, make-up by me
🍃
#thewitchercosplay #laradorren #gwent #thewit…"
54,54,54,1001854149745610754,338934115,2,0,0,0,,,"Yennefer cosplay by @lovetahnee
📷 by @jhaasphoto 
Yennefer picture belongs to @cdpred 
#CosplayComparison #Yennefer #Yennefercosplay #TheWitcher #YenneferofVengerberg#cosplaygirl #cosplayer #geekgirl #sidebyside #game #gamecosplay https://t.co/X0tpDwzgdl"
55,55,55,1001851355068272645,121157266,0,0,0,23,1.0017717710858854e+18,retweeted,"RT @MilliganVick: Lara Dorren 🍃
Our vision of Lara with Torie as model
photo, make-up by me
🍃
#thewitchercosplay #laradorren #gwent #thewit…"
56,56,56,1001848262159200258,3025767732,0,0,0,23,1.0017717710858854e+18,retweeted,"RT @MilliganVick: Lara Dorren 🍃
Our vision of Lara with Torie as model
photo, make-up by me
🍃
#thewitchercosplay #laradorren #gwent #thewit…"
57,57,57,1001841805229518848,226708574,0,0,0,23,1.0017717710858854e+18,retweeted,"RT @MilliganVick: Lara Dorren 🍃
Our vision of Lara with Torie as model
photo, make-up by me
🍃
#thewitchercosplay #laradorren #gwent #thewit…"
58,58,58,1001838737209339904,2918753524,0,0,0,205,9.626736797411288e+17,retweeted,"RT @kooks000: Anathema.

#TheWitcher https://t.co/p6e7xVpfwu"
59,59,59,1001831849537159168,526426327,0,0,0,0,,,So nice. #thewitcher #PS4share https://t.co/9X6CT5ovae
60,60,60,1001821361914839040,4030469894,0,0,0,4,1.0015427920724582e+18,retweeted,RT @bazerath: #TheWitcher3 Geralt was sent by the Bloody Baron to talk to the Peller! Hopefully he has some information on Ciri's whereabou…
61,61,61,1001811503366860800,595821953,0,0,0,0,,,"#TheWitcher continues on #twitch right now! Still just starting out Chapter 3, we're past the party. Come join and hang out!

https://t.co/7O5MKCj7p5"
62,62,62,1001791925417009152,915520285209542656,0,0,0,0,9.993039643979776e+17,replied_to,@tomsguide @orbitbooks Is Season of Storms a good place to start if you've never read the series? #thewitcher
63,63,63,1001791144110579712,910240751853948930,0,0,0,23,1.0017717710858854e+18,retweeted,"RT @MilliganVick: Lara Dorren 🍃
Our vision of Lara with Torie as model
photo, make-up by me
🍃
#thewitchercosplay #laradorren #gwent #thewit…"
64,64,64,1001790918297448448,1669121352,0,0,0,48,9.925391333724364e+17,retweeted,"RT @in_cosplay: Ciri showed me a really nice place for women in Hindarsfjall! A beautiful sauna and bath ❤ 
I come here always that Geralt…"
65,65,65,1001789312826998786,4501419387,0,0,0,23,1.0017717710858854e+18,retweeted,"RT @MilliganVick: Lara Dorren 🍃
Our vision of Lara with Torie as model
photo, make-up by me
🍃
#thewitchercosplay #laradorren #gwent #thewit…"
66,66,66,1001782066122510336,922927183508705286,0,0,0,23,1.0017717710858854e+18,retweeted,"RT @MilliganVick: Lara Dorren 🍃
Our vision of Lara with Torie as model
photo, make-up by me
🍃
#thewitchercosplay #laradorren #gwent #thewit…"
67,67,67,1001779408372404224,902986875916476417,0,0,0,23,1.0017717710858854e+18,retweeted,"RT @MilliganVick: Lara Dorren 🍃
Our vision of Lara with Torie as model
photo, make-up by me
🍃
#thewitchercosplay #laradorren #gwent #thewit…"
68,68,68,1001776080712282112,2824428503,0,0,0,23,1.0017717710858854e+18,retweeted,"RT @MilliganVick: Lara Dorren 🍃
Our vision of Lara with Torie as model
photo, make-up by me
🍃
#thewitchercosplay #laradorren #gwent #thewit…"
69,69,69,1001774017177583616,2346917450,0,0,0,23,1.0017717710858854e+18,retweeted,"RT @MilliganVick: Lara Dorren 🍃
Our vision of Lara with Torie as model
photo, make-up by me
🍃
#thewitchercosplay #laradorren #gwent #thewit…"
70,70,70,1001771771085885440,218799281,158,2,2,23,,,"Lara Dorren 🍃
Our vision of Lara with Torie as model
photo, make-up by me
🍃
#thewitchercosplay #laradorren #gwent #thewitcher #cosplay #thewitchersaga #elf #elvenmakeup #elven #elvish https://t.co/wJfClQ3tiE"
71,71,71,1001769923704737792,806240185017139200,0,0,0,1,1.001746704180437e+18,retweeted,"RT @RottenKraken: Hey there.. I hope that you're all doing well.
I was pretty down these days and it seems that I don't deal well with prob…"
72,72,72,1001746704180436992,832593738694324224,9,0,2,1,,,"Hey there.. I hope that you're all doing well.
I was pretty down these days and it seems that I don't deal well with problems... Anyway!
I tried to find back some motivation on my costumes. So here we go with some progress on my #Shani costume from #TheWitcher : Hearts of Stone. https://t.co/Pcjbwqelka"
73,73,73,1001741935059636224,922137569235734528,0,0,0,5,9.997623065558916e+17,retweeted,"RT @Justgazgaming: Early Birthday stream playing some #thewitcher3 
Come join and watch a noob doing a playthrough

https://t.co/1ExU1ZW2rZ…"
74,74,74,1001740595281383424,2902126415,0,0,0,0,,,Today we present our Geralt de Rivia chibi. It's so cute 😍 Do you want one? Ask us about yours 😉 #TheWitcher3 #TheWitcher #videojuegos #Videogames #cute #kawaii #chibi #regalos #Nice #gifs #Figures #Detalles #art #fanart #handmade #craft https://t.co/D7FZR5haYu
75,75,75,1001612243392499712,119454465,0,0,0,8,9.039025591146004e+17,retweeted,"RT @Kulakovskaya_: Fringilla Vigo, my vision from the book. #fringillavigo #фрингилья #witch #thewitcher #Kulakovskaya #vigo https://t.co/U…"
76,76,76,1001612219782705153,119454465,0,0,0,7,9.050257622264708e+17,retweeted,"RT @Kulakovskaya_: Ida Emean, my vision from the book. #Ida #Emean #IdaEmean #elf #thewitcher #Kulakovskaya #witch #ИдаЭмеан https://t.co/w…"
77,77,77,1001612204574150656,119454465,0,0,0,22,9.058597419136778e+17,retweeted,"RT @Kulakovskaya_: Meve was a queen of Lyria and Rivia, my vision from the book.❤️ #thewitcher #meve #королева #art #bloodofelves #мэва htt…"
78,78,78,1001612169795002369,119454465,0,0,0,8,9.075538355053444e+17,retweeted,"RT @Kulakovskaya_: Lytta Neyd (Coral), my vision from the book.🐠 #thewitcher #Kulakovskaya #witch #Lytta #Neyd #Coral #LyttaNeyd https://t.…"
79,79,79,1001591573510049794,300316763,0,0,0,1,1.001417940133122e+18,retweeted,RT @tiptoehappiness: The Witcher Blind Let's Play | Part 5 out now! #thewitcher https://t.co/AdsNrQQwmo
80,80,80,1001589341913862146,871502401936793600,0,0,0,444,7.881142601445868e+17,retweeted,"RT @feguruguru: Time to post other waifu-rewards from last week. Here is Ciri, from #TheWitcher She was requested by a patron! https://t.co…"
81,81,81,1001581834109677568,180406467,1,0,0,0,,,The Witcher 3: Wild Hunt / Rainy Farm @witchergame #TheWitcher #TheWitcher3 #WildHunt #Gaming https://t.co/kQLCB33cGc
82,82,82,1001580696513712129,701129560721481728,0,0,0,4,1.0015427920724582e+18,retweeted,RT @bazerath: #TheWitcher3 Geralt was sent by the Bloody Baron to talk to the Peller! Hopefully he has some information on Ciri's whereabou…
83,83,83,1001577468732436480,1568629856,0,0,0,0,,,tastenotwaste as #Yennefer from #TheWitcher 💜… https://t.co/8KBF38zLYB
84,84,84,1001573092467060737,802235533611122688,0,0,0,4,1.0015427920724582e+18,retweeted,RT @bazerath: #TheWitcher3 Geralt was sent by the Bloody Baron to talk to the Peller! Hopefully he has some information on Ciri's whereabou…
85,85,85,1001569734226337796,18018665,5,0,0,0,,,"“I consider gazing into the abyss an act of foolishness as there are many other things in the world worth looking at” - Dandelion, Half a century of poetry #TheWitcher"
86,86,86,1001555338032762885,705643942872678402,0,0,0,4,1.0015427920724582e+18,retweeted,RT @bazerath: #TheWitcher3 Geralt was sent by the Bloody Baron to talk to the Peller! Hopefully he has some information on Ciri's whereabou…
87,87,87,1001542792072458241,4030469894,3,0,0,4,,,"#TheWitcher3 Geralt was sent by the Bloody Baron to talk to the Peller! Hopefully he has some information on Ciri's whereabouts.
#gaming #Witcher3 #thewitcher
#witcher #PS4share #youtubegaming #playthrough
#videogames #gamersunite
#SmallYouTuberArmy
https://t.co/Nw7nr6gBS5"
88,88,88,1001538276673536000,34108157,0,0,0,2,1.0000664743865672e+18,retweeted,"RT @anakenway: If there would be The Witcher movie, I think @RealHughJackman will be perfect as Geralt of Rivia. No other.

#TheWitcher
#Hu…"
89,89,89,1001537990651346946,34108157,0,0,0,2,9.9828767807975e+17,retweeted,"RT @AndrewOldbury: If no one hears from me for a few days, don't worry I'm ok. I just got #thewitcher and all the expansion packs. 😅 https:…"
90,90,90,1001537692130205696,34108157,0,0,0,15,9.989443215744572e+17,retweeted,RT @orbitbooks: #TheWitcher author Andrzej Sapkowski discusses the future of the Witcher series in this exclusive interview. https://t.co/N…
91,91,91,1001535122380869634,37253416,0,0,0,0,1.0009052535403028e+18,replied_to,@joekawano I was a fan of how they wrapped up #TheWitcher games.
92,92,92,1001519191994847233,1732131506,2,0,0,0,,,Oof. Finally done coloring this one. #art #illustrationart #conceptart #mixedmedia #TheWitcher #Forest #monster #fanart https://t.co/7xD48rQtzu
93,93,93,1001490255759933443,992196196474204160,1,0,0,0,,,two new videos up of my witcher 2 walkthrough - check them out!! #walkthrough #thewitcher #thewitcher2 #youtube #gaming #lordhelmetn7 #followforfollow #follow4follow #subscribe  https://t.co/0nWNocDJ4P
94,94,94,1001458754808942592,366720530,0,0,0,0,,,These kids just gave me the heebie-jeebies #TheWitcher #HeartsofStone #PS4share https://t.co/LSnOHxGCMe
95,95,95,1001452649684881411,4245167249,1,0,0,0,,,"RT StreamTeamGer ""RT Solaris_Twitch: Was spielen wir heute Abend Dudes? The Witcher 3? Oder Dark Souls? #Twitch #Stream #Streamer #Germanstreamer #streamteamgermany #darksouls #thewitcher https://t.co/j0tOw0263Z"""
96,96,96,1001417940133122049,213171155,0,0,0,1,,,The Witcher Blind Let's Play | Part 5 out now! #thewitcher https://t.co/AdsNrQQwmo
97,97,97,1001410790673416192,2225786820,0,0,0,0,,,"@EA 
No One Wants Single Player?!  https://t.co/8UojzH4bZb via @YouTube 
#GetOuttaYoBubble 
#videogames
#ReadTheRoom 
#AndrewWilsonSucks
#BlakeJorgensenSucks
#GodOfWar
#TheWitcher"
98,98,98,1001370705957703680,747029593274593280,2,0,0,1,,,"#TrissMerigold #cosplay from #TheWitcher3 
#thewitcher #witcher #triss #merigold #cosplay #cosplayer
https://t.co/6slyMC2k4J
https://t.co/J6YjRbggnQ    
https://t.co/HUj2DAlQyu    
https://t.co/aJB7jsXSAL    
https://t.co/4otKzvg6um https://t.co/DGdBazl2ye"
99,99,99,1001362668404531200,4858678559,0,0,0,0,,,"just ran #TheWitcher #WildHunt for the first time on my new pc. @CDPROJEKTRED I’m absolutely blown away, you’ve really created a masterpiece https://t.co/6u8SdnQBCX"
100,100,100,1001355323612024832,974834891140591616,0,0,0,3,1.001157344917586e+18,retweeted,"RT @bubbleblabplay: My dear subs, got to have a look at my first samples for my emote today and they look so sick! I've made some tweaks so…"
101,101,101,1001351160094248961,2788469312,0,0,0,0,,,Recently starting playing #TheWitcher after having the #game for almost 10 years. Man I am really impressed and can't believed how well its aged.
102,102,102,1001283251778895872,3102549408,0,0,0,0,,,"Food is done, so now it's time to jump into #TheWitcher! It's been a little while, but time to kick start chapter 2. #GetTo34 https://t.co/12InYUboiy"
103,103,103,1001228811101499393,275204828,0,0,0,0,,,"'The Witcher 3: Wild Hunt' in a nutshell:

#TheWitcher https://t.co/zdJqAi6rj7"
104,104,104,1001217956250959872,3102549408,1,1,0,0,,,"Gonna be doing a bit of affinity chart grinding on #XenobladeChronicles2 for a few hours, then breaking, then coming back for #TheWitcher at normal time tonight! Get excited for the streams. #GetTo34 https://t.co/12InYUboiy https://t.co/M7wZLU362u"
105,105,105,1001200439440887810,3365548150,1,0,0,0,,,The Witcher: Lo script completo della prima stagione consegnato a Netflix https://t.co/NnYlbjC798 via @talkymedia #TheWitcher
106,106,106,1001195176864428033,896431764167692289,0,0,0,1,1.0000666636335636e+18,retweeted,"RT @Darkspeed14: Play and read #TheWitcher !
#thewitcher3 @witchergame https://t.co/XOIAoNGSV6"
107,107,107,1001178302369882112,814752672678957057,0,0,0,1,1.0011781546381516e+18,retweeted,"RT @xLadySoulx: LIVE NOW with more #TheWitcher finishing off a mixed bank holiday come and spend some time with me and lets chit chat

http…"
108,108,108,1001178154638151680,905904602209558528,1,0,0,1,,,"LIVE NOW with more #TheWitcher finishing off a mixed bank holiday come and spend some time with me and lets chit chat

https://t.co/xhH7au9V3T

#NerdNation @NerdNationHQ #NerdLove"
109,109,109,1001172629670121472,766704025236541440,0,0,0,0,,,Finally &lt;3 #thewitcher #seasonofstorms #books… https://t.co/wEpDF55Jhs
110,110,110,1001157998662881280,474573989,0,0,0,3,1.001157344917586e+18,retweeted,"RT @bubbleblabplay: My dear subs, got to have a look at my first samples for my emote today and they look so sick! I've made some tweaks so…"
111,111,111,1001157344917585925,969873200283815937,4,0,0,3,,,"My dear subs, got to have a look at my first samples for my emote today and they look so sick! I've made some tweaks so it should take another day or two but I can't wait to run them by you! Also- Going live in 10/15 on https://t.co/PNxq03wd64 #Geraltisnotawizard #thewitcher"
112,112,112,1001144339127562240,197899825,0,0,0,3,1.0010707956727356e+18,retweeted,"RT @NexusSites: ""Necrophages"" another great addition to Mihail's Bestiary for #Skyrim adds the carrion eating Necrophages from #TheWitcher…"
113,113,113,1001144163533025281,860858220075679744,4,0,0,0,,,Ciri bracing herself for the fight. Awesome picture of my shooting with @AkiraMiclast #cosplay #ciri #ciricosplay #witcher #witchercosplay #witcher3 #witcher3cosplay #thewitcher #thewitchercosplay #thewitcher3 #thewitcher3cosplay #costume https://t.co/klgSF9dHrQ
114,114,114,1001140360385572864,262243594,2,0,1,0,,,Dinner is going to be late because Ciri is stuck in a mystery desert. How can I just abandon her there?! #theWitcher #timeofcontempt
115,115,115,1001139304201154562,905904602209558528,0,0,0,0,,,Visitors have now been and gone so now I have to adult just a little bit so I will be streaming about 7pm and we are gonna continue with #TheWitcher https://t.co/qIcZ4Re21M
116,116,116,1001136763543285765,3559192213,1,0,0,0,,,"I expected #TheWitcher novel to be full of seriousness, creepiness and monstrosity 😂 But the second book offers a lot of laughter, starting with the halfling arc and now I'm just starting with the mermaid arc and I'm already roflmao 😂"
117,117,117,1001111677776089088,38316853,0,0,1,0,,,Look at this awesome #TheWitcher art :P :P :P https://t.co/OcdKsn6jhG
118,118,118,1001103778895024128,204827844,2,0,0,0,,,Un Jour Un Screen - The Witcher 3 Jour 7 @witchergame #TheWitcher #TheWitcher3 https://t.co/XKMW0WsP9n
119,119,119,1001080352117542912,769597698374631424,0,0,0,3,1.0010707956727356e+18,retweeted,"RT @NexusSites: ""Necrophages"" another great addition to Mihail's Bestiary for #Skyrim adds the carrion eating Necrophages from #TheWitcher…"
120,120,120,1001074386655465472,4119337821,0,0,0,3,1.0010707956727356e+18,retweeted,"RT @NexusSites: ""Necrophages"" another great addition to Mihail's Bestiary for #Skyrim adds the carrion eating Necrophages from #TheWitcher…"
121,121,121,1001070795672735745,91124941,19,0,0,3,,,"""Necrophages"" another great addition to Mihail's Bestiary for #Skyrim adds the carrion eating Necrophages from #TheWitcher to Tamriel. They are just as scary as they were in the Witcher! 

https://t.co/e2cVksB86S

#NexusMods #SkyrimMods #TESV #TESVMods https://t.co/zaKo79wsID"
