,Unnamed: 0,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text
52,52,1487562268812455936,1424819845758136321,0,0,0,3,1.4856497364849828e+18,retweeted,"RT @fokk3r: Anonymous commission! Ursula's sequence from Vanessa to her former self
#thelittlemermaid #リトルマーメイド #魔物娘 #モンスター娘 #他者変身 #TFTuesd…"
53,53,1487561235533119493,1459811380694036485,0,0,0,820,1.4661095351568466e+18,retweeted,"RT @Ripushko: Wow! Well, you give it! This page is paid in full ^^

What if 600 retweets? Can you pull it?

#nsfwcomics #thelittlemermaid h…"
54,54,1487561099889324032,1459811380694036485,0,0,0,886,1.4672118978335007e+18,retweeted,"RT @Ripushko: Not even close X)) 800 again?

This is probably my favorite page because of the top frames Х)))

#nsfwcomic #thelittlemermaid…"
55,55,1487552868299202565,1459811380694036485,0,0,0,201,1.3472123061581537e+18,retweeted,"RT @0Ripushko: Mermaid penises - my favorite! 😏
#nsfw #genderbend #thelittlemermaid #femboys https://t.co/L5VpTbXRpb"
56,56,1487513712105775114,1256304598261944320,0,0,0,39,1.483851425268568e+18,retweeted,RT @yosoobi: Some Disney gals I like a lot 🥰 #disney #Encanto #mirabelmadrigal #thelittlemermaid #tangled #rapunzel https://t.co/dGupOGSAoG
57,57,1487489585357762561,41489573,2,0,0,0,1.487480631328002e+18,replied_to,@HalleBailey Swimming w/ @HalleBailey in the #IndianOcean like... lol 🧜🏿‍♀️🧜🏽‍♂️ #Mermaid #mermen #merman #mermaids #HalleBailey #thelittlemermaid #Yemoja #blackmermaid #blackmermaids #blackmerman #Atlantis #Atlantica https://t.co/fNeW78Wxaj
58,58,1487471770215108611,1327565321373446145,0,0,0,8,1.3393504495398584e+18,retweeted,RT @JessicaRabbitOz: Here's the 4th and final version of Jessica Rabbit for this month's p@tre0n! What do you think? Join us at https://t.c…
59,59,1487468372652699648,1443356207088119821,0,0,0,0,,,"Look at this... 👀 #ariel #thelittlemermaid #Disney #flounder #cup #mug #disneymug #eBay #ebayseller 
https://t.co/9cNRbfLa4l"
60,60,1487467537310830597,1441035637004673025,0,0,0,918,1.4842740241799741e+18,retweeted,"RT @Hallsth_Eien: Sea Spectacle!🌊🐚⭐️

#KingdomHearts #Sora #Ariel #thelittlemermaid https://t.co/CmyAuLzfJp"
61,61,1487460725450850311,1021352924,0,0,0,18,1.3510890261708145e+18,retweeted,"RT @goodknight_ruby: Channeling my inner child and feeling like #TheLittleMermaid 🧜‍♀️

📷 @WillReyburn

#Toohot4IG https://t.co/deq5czFMOt"
62,62,1487454417918230528,1145736755380805633,1,0,0,0,1.487438571716092e+18,replied_to,@skyetennyson @BrynApprill Our #TheLittleMermaid or should I say the giant mermaid 🧜‍♀️ princess 👸 of @OnePieceAnime u know I’m still shocked n baffled to HTH queen @LeeandLie give birth to a gigantic smokin hot 🥵 boobies princess while her sons are normal size humans?😂 PLS CAN SOMEONE ANSWER ME THIS Q?! https://t.co/gD67QGpB6l
63,63,1487414554523058183,2483592770,0,0,0,0,,,"Do you remember #TheLittleMermaid TV series?
I didn't really like it but I watched it because I was hoping, that one day those seashells would come off.
Of course, they never did. 😄

#nostalgia #Disney #cartoon #TVShows #TVseries #disneyprograms https://t.co/bonlklgwlv"
64,64,1487390486897868808,66113544,0,0,0,38,1.4869471735646577e+18,retweeted,RT @WatsonsVintage: A WONDERFUL 30th Birthday Gift for a Little Mermaid Fan in my #etsyshop : Beautiful Vintage 1992 The Little Mermaid’s T…
65,65,1487374429273395200,1341668996828049408,0,0,0,1,1.4867084806185533e+18,retweeted,RT @buttonsdaycare: Baby Room are exploring #underthesea this month! They've loved getting messy with paint to create their own fishy handp…
66,66,1487326093187207168,3132123721,0,0,0,38,1.4869471735646577e+18,retweeted,RT @WatsonsVintage: A WONDERFUL 30th Birthday Gift for a Little Mermaid Fan in my #etsyshop : Beautiful Vintage 1992 The Little Mermaid’s T…
67,67,1487310161656037377,1050788668913446914,0,0,0,38,1.4869471735646577e+18,retweeted,RT @WatsonsVintage: A WONDERFUL 30th Birthday Gift for a Little Mermaid Fan in my #etsyshop : Beautiful Vintage 1992 The Little Mermaid’s T…
68,68,1487292380738985985,1425476513084944388,0,0,0,39,1.4864904351451177e+18,retweeted,"RT @TurkishTvLovers: Did you know that ELÇİN does not like winter holidays because he does not like the cold, he likes summer holidays.🌅

#…"
69,69,1487265127623655425,1331856595685318656,3,1,0,2,,,"Ariel is skating at the beach
#ariel #thelittlemermaid #disney #disneyprincess https://t.co/521zzlftCs"
70,70,1487259434921435136,1023197378,0,0,0,38,1.4869471735646577e+18,retweeted,RT @WatsonsVintage: A WONDERFUL 30th Birthday Gift for a Little Mermaid Fan in my #etsyshop : Beautiful Vintage 1992 The Little Mermaid’s T…
71,71,1487256481389072384,1482845213802614785,0,0,0,6050,1.1522382025199944e+18,retweeted,"RT @s0s2: Part of our wooorld~ 🐠🎶
#thelittletrashmaid #trashmaid #animation #ariel #mermaid #TheLittleMermaid #Ariel2019 #ArielisBlack #sav…"
72,72,1487242132620382212,468929405,0,0,0,11,1.4867965906018877e+18,retweeted,"RT @JonFunkos: Box Glam of the new Entertainment Earth exclusive Ariel Pop! Available to preorder now.

🔗 https://t.co/ydblECNBO3

#Funko #…"
73,73,1487241696471662595,1293616642363142149,0,0,0,0,,,📷 I use this way to often. Looking for a better one! But this is just as cute. I’ve had it for a while now. #thelittlemermaid #ariel #mermaid #tumbler #cup #drink #littlemermaid #disney... https://t.co/WiS2Khqx3P
74,74,1487241690377248773,1293616642363142149,0,0,0,0,,,"I use this way to often. Looking for a better one!  But this is just as cute.  I've had it for a while now.  

#thelittlemermaid #ariel #mermaid #tumbler #cup #drink #littlemermaid #disney https://t.co/AlSDLpcJGU"
75,75,1487241669770727427,918552355162947584,0,0,0,39,1.4864904351451177e+18,retweeted,"RT @TurkishTvLovers: Did you know that ELÇİN does not like winter holidays because he does not like the cold, he likes summer holidays.🌅

#…"
76,76,1487241612363239426,1227204248489910274,0,0,0,39,1.4864904351451177e+18,retweeted,"RT @TurkishTvLovers: Did you know that ELÇİN does not like winter holidays because he does not like the cold, he likes summer holidays.🌅

#…"
77,77,1487239142232948739,1895843192,0,0,0,38,1.4869471735646577e+18,retweeted,RT @WatsonsVintage: A WONDERFUL 30th Birthday Gift for a Little Mermaid Fan in my #etsyshop : Beautiful Vintage 1992 The Little Mermaid’s T…
78,78,1487238071699529736,1434514807366033408,0,0,0,38,1.4869471735646577e+18,retweeted,RT @WatsonsVintage: A WONDERFUL 30th Birthday Gift for a Little Mermaid Fan in my #etsyshop : Beautiful Vintage 1992 The Little Mermaid’s T…
79,79,1487223634880086016,2395521673,0,0,0,0,,,"✨FLASHBACK FRIDAY— THE LITTLE MERMAID✨

“Disney’s The Little Mermaid,” Marley Talbot and Aden Tewodros, November 18th - 20th, 2021. 

#FlashbackFriday #thelittlemermaid #nahstheatre #newalbanyhighschool #newalbanyschools https://t.co/fjgyhrq3Eb"
80,80,1487218033638592515,1290879286413385728,0,0,0,39,1.4864904351451177e+18,retweeted,"RT @TurkishTvLovers: Did you know that ELÇİN does not like winter holidays because he does not like the cold, he likes summer holidays.🌅

#…"
81,81,1487210476316635136,1002434610,0,0,0,11,1.4867965906018877e+18,retweeted,"RT @JonFunkos: Box Glam of the new Entertainment Earth exclusive Ariel Pop! Available to preorder now.

🔗 https://t.co/ydblECNBO3

#Funko #…"
82,82,1487205217204637696,1183715241361903621,0,0,0,38,1.4869471735646577e+18,retweeted,RT @WatsonsVintage: A WONDERFUL 30th Birthday Gift for a Little Mermaid Fan in my #etsyshop : Beautiful Vintage 1992 The Little Mermaid’s T…
83,83,1487190192897335301,1211960290461409281,0,0,0,39,1.4864904351451177e+18,retweeted,"RT @TurkishTvLovers: Did you know that ELÇİN does not like winter holidays because he does not like the cold, he likes summer holidays.🌅

#…"
84,84,1487172992669032450,894156685962616833,0,0,0,39,1.4864904351451177e+18,retweeted,"RT @TurkishTvLovers: Did you know that ELÇİN does not like winter holidays because he does not like the cold, he likes summer holidays.🌅

#…"
85,85,1487164616165638144,1404938365552652295,0,0,0,281,1.4679403405903258e+18,retweeted,"RT @Ripushko: And the end! 😊

Hope you enjoyed it!
And now you can subscribe to my patreоn to read the new single about Mulan, which has ju…"
86,86,1487164564365971457,1404938365552652295,0,0,0,886,1.4672118978335007e+18,retweeted,"RT @Ripushko: Not even close X)) 800 again?

This is probably my favorite page because of the top frames Х)))

#nsfwcomic #thelittlemermaid…"
87,87,1487164502126718977,1404938365552652295,0,0,0,820,1.4661095351568466e+18,retweeted,"RT @Ripushko: Wow! Well, you give it! This page is paid in full ^^

What if 600 retweets? Can you pull it?

#nsfwcomics #thelittlemermaid h…"
88,88,1487164489326030848,1404938365552652295,0,0,0,742,1.4657352645219205e+18,retweeted,"RT @Ripushko: We interrupted for a minute for the sweetness, and then it will be very 🥵🥵🥵!

Let's open the horny mode with 500 retweets!
Op…"
89,89,1487164446355374080,1404938365552652295,0,0,0,613,1.4646888070816522e+18,retweeted,"RT @Ripushko: Okay, let's dial 400 retweets to continue this time! From previous issues, it is clear that this is a piece of cake for you ^…"
90,90,1487162341531820033,3387168478,0,0,0,0,,,"@HalleBailey on Glamour Moda: #MyAriel #Ariel #TheLittleMermaid
https://t.co/nuNVuW1t1W"
91,91,1487146403189051394,118870812,0,0,0,38,1.4869471735646577e+18,retweeted,RT @WatsonsVintage: A WONDERFUL 30th Birthday Gift for a Little Mermaid Fan in my #etsyshop : Beautiful Vintage 1992 The Little Mermaid’s T…
92,92,1487139947534557186,1425779665126428677,0,0,0,254,1.3291358287154668e+18,retweeted,RT @jockman87: Today is the #Anniversary of #Disney #TheLittleMermaid release. #PrinceEric is #celebrating like he does for every anniversa…
93,93,1487134207537455104,1343932436296597504,0,0,0,38,1.4869471735646577e+18,retweeted,RT @WatsonsVintage: A WONDERFUL 30th Birthday Gift for a Little Mermaid Fan in my #etsyshop : Beautiful Vintage 1992 The Little Mermaid’s T…
94,94,1487133310824370182,2830906558,0,0,0,38,1.4869471735646577e+18,retweeted,RT @WatsonsVintage: A WONDERFUL 30th Birthday Gift for a Little Mermaid Fan in my #etsyshop : Beautiful Vintage 1992 The Little Mermaid’s T…
95,95,1487115308674519046,794911747350130689,0,0,0,38,1.4869471735646577e+18,retweeted,RT @WatsonsVintage: A WONDERFUL 30th Birthday Gift for a Little Mermaid Fan in my #etsyshop : Beautiful Vintage 1992 The Little Mermaid’s T…
96,96,1487111877482192896,1020294923109785600,0,0,0,2,1.4870933097891635e+18,retweeted,RT @Camrossns: Beautiful artwork from Junior Infants based on the story #TheLittleMermaid by Hans Christian Andersen @LiamRenlearn @PDSTLit…
97,97,1487111264073658369,909095950400016384,0,0,0,38,1.4869471735646577e+18,retweeted,RT @WatsonsVintage: A WONDERFUL 30th Birthday Gift for a Little Mermaid Fan in my #etsyshop : Beautiful Vintage 1992 The Little Mermaid’s T…
98,98,1487105007686193157,1048648559728496649,0,0,0,38,1.4869471735646577e+18,retweeted,RT @WatsonsVintage: A WONDERFUL 30th Birthday Gift for a Little Mermaid Fan in my #etsyshop : Beautiful Vintage 1992 The Little Mermaid’s T…
99,99,1487100289161347073,2466320954,0,0,0,38,1.4869471735646577e+18,retweeted,RT @WatsonsVintage: A WONDERFUL 30th Birthday Gift for a Little Mermaid Fan in my #etsyshop : Beautiful Vintage 1992 The Little Mermaid’s T…
100,100,1487096906681569283,2604645022,0,0,0,38,1.4869471735646577e+18,retweeted,RT @WatsonsVintage: A WONDERFUL 30th Birthday Gift for a Little Mermaid Fan in my #etsyshop : Beautiful Vintage 1992 The Little Mermaid’s T…
101,101,1487093309789163522,2844627685,6,1,1,2,,,Beautiful artwork from Junior Infants based on the story #TheLittleMermaid by Hans Christian Andersen @LiamRenlearn @PDSTLiteracy @AccReader @RenLearnUK @LaoisLibraries @BlueStarProg https://t.co/WtGa1BYoo4
102,102,1487087856837439488,159856125,0,0,0,38,1.4869471735646577e+18,retweeted,RT @WatsonsVintage: A WONDERFUL 30th Birthday Gift for a Little Mermaid Fan in my #etsyshop : Beautiful Vintage 1992 The Little Mermaid’s T…
103,103,1487087248256507905,3388074669,0,0,0,38,1.4869471735646577e+18,retweeted,RT @WatsonsVintage: A WONDERFUL 30th Birthday Gift for a Little Mermaid Fan in my #etsyshop : Beautiful Vintage 1992 The Little Mermaid’s T…
104,104,1487087172691939332,353774888,0,0,0,38,1.4869471735646577e+18,retweeted,RT @WatsonsVintage: A WONDERFUL 30th Birthday Gift for a Little Mermaid Fan in my #etsyshop : Beautiful Vintage 1992 The Little Mermaid’s T…
105,105,1487086272527142913,97340211,0,0,0,38,1.4869471735646577e+18,retweeted,RT @WatsonsVintage: A WONDERFUL 30th Birthday Gift for a Little Mermaid Fan in my #etsyshop : Beautiful Vintage 1992 The Little Mermaid’s T…
106,106,1487084216462548992,846291572064956417,0,0,0,39,1.4864904351451177e+18,retweeted,"RT @TurkishTvLovers: Did you know that ELÇİN does not like winter holidays because he does not like the cold, he likes summer holidays.🌅

#…"
107,107,1487083746478243848,1343916687326851072,0,0,0,38,1.4869471735646577e+18,retweeted,RT @WatsonsVintage: A WONDERFUL 30th Birthday Gift for a Little Mermaid Fan in my #etsyshop : Beautiful Vintage 1992 The Little Mermaid’s T…
108,108,1487078098801729537,763100719289282560,0,0,0,11,1.4867965906018877e+18,retweeted,"RT @JonFunkos: Box Glam of the new Entertainment Earth exclusive Ariel Pop! Available to preorder now.

🔗 https://t.co/ydblECNBO3

#Funko #…"
109,109,1487074243120709641,1300021108578623488,0,0,0,38,1.4869471735646577e+18,retweeted,RT @WatsonsVintage: A WONDERFUL 30th Birthday Gift for a Little Mermaid Fan in my #etsyshop : Beautiful Vintage 1992 The Little Mermaid’s T…
110,110,1487072444619841547,1373074187179397120,0,0,0,5,1.157877346470441e+18,retweeted,@RockWriter2's account is temporarily unavailable because it violates the Twitter Media Policy. Learn more.
111,111,1487066914291695618,3268028930,0,0,0,38,1.4869471735646577e+18,retweeted,RT @WatsonsVintage: A WONDERFUL 30th Birthday Gift for a Little Mermaid Fan in my #etsyshop : Beautiful Vintage 1992 The Little Mermaid’s T…
112,112,1487061825569046529,1005978760158568448,0,0,0,38,1.4869471735646577e+18,retweeted,RT @WatsonsVintage: A WONDERFUL 30th Birthday Gift for a Little Mermaid Fan in my #etsyshop : Beautiful Vintage 1992 The Little Mermaid’s T…
113,113,1487061098905886724,3916420643,0,0,0,38,1.4869471735646577e+18,retweeted,RT @WatsonsVintage: A WONDERFUL 30th Birthday Gift for a Little Mermaid Fan in my #etsyshop : Beautiful Vintage 1992 The Little Mermaid’s T…
114,114,1487060978088878090,1257645007,0,0,0,38,1.4869471735646577e+18,retweeted,RT @WatsonsVintage: A WONDERFUL 30th Birthday Gift for a Little Mermaid Fan in my #etsyshop : Beautiful Vintage 1992 The Little Mermaid’s T…
