,Unnamed: 0,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text
18,18,1377326977485582337,694649595775684608,0,0,0,3,1.3773262615765484e+18,retweeted,RT @LOVEnLAVISH: Watch me color two #disney Princesses! https://t.co/G9GD3gSzBG @YouTube  #thelittlemermaid #disneyprincesses #coloringpage…
19,19,1377326261576548358,564778843,3,0,0,3,,,Watch me color two #disney Princesses! https://t.co/G9GD3gSzBG @YouTube  #thelittlemermaid #disneyprincesses #coloringpages #momlife #momapril #disneyland #toddlerlife #colorwithme https://t.co/ilxVzvtsEi
20,20,1377323699037159426,584401496,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9"
21,21,1377320774550310918,256164218,1,0,2,0,1.377319426161324e+18,replied_to,@Aurorakillian30 The #doublestandard is what annoys me. Black men date out much more frequently &amp; folks barely blink. A #BlackWoman dates out &amp; suddenly lots of folks have loud opinions. And not just IRL but also re: celebs (e.g. Serena) as well as in movies (e.g. #TheLittleMermaid) &amp; TV shows 😑
22,22,1377306242981507072,18351970,0,0,0,23,1.355899510594134e+18,retweeted,"RT @Ripushko: New page! 
2nd tier: https://t.co/SxKxGPCij5
#thelittlemermaid #genderbend #GenderSwap #webcomic #nsfwyaoi 
Warning: the mone…"
23,23,1377304511618949124,1218445575269515265,0,0,0,1,1.377302291758207e+18,retweeted,"RT @princeeric323: April is finally here, I hope that every time spending with my wife Ariel in touch on spring days. Also, it is my bright…"
24,24,1377302291758206982,851411878886522880,2,0,0,1,,,"April is finally here, I hope that every time spending with my wife Ariel in touch on spring days. Also, it is my bright day since after my 23rd birthday. I'm goodnight and stay safe... 💜💚💛

#spendingtimewithmywifeariel #happyapril #thelittlemermaid #disney #ariel #mylove https://t.co/khawVxO2Iw"
25,25,1377299774492221440,851411878886522880,1,0,0,1,,,"The Little Mermaid Theme Background with my name in it... 💜❤💚💛

Created and Edited by: Disney Princess Lovers

#thelittlemermaid #themebackground #disney #disneythelittlemermaid #ariel #thatismyname #siegfrieddeclaro https://t.co/8NFPajxl9s"
26,26,1377288781934469128,851411878886522880,1,0,0,0,,,"This is my a new theme for myself... 💜🧡❤️

#Disney #DisneyTheLittleMermaid #MyNewTheme #Editing #TheLittleMermaid #AdobePhotoshop #ImEditing https://t.co/MAj4BimGOi"
27,27,1377282110650789890,369619674,0,0,0,6369,1.151853243787432e+18,retweeted,"RT @Curryuku: Everything I touch becomes gay
#TheLittleMermaid https://t.co/AdIWmcR84J"
28,28,1377278725914566659,1216531878582177793,0,0,0,0,,,I think @reba should be Ariel in the live action remake of #thelittlemermaid
29,29,1377275100374867974,866399608842461184,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9"
30,30,1377274691333804034,1203432258926985216,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9"
31,31,1377264682671742982,1060230094801854464,6,1,2,0,,,"“The Heart of the Sea” is my gender-swapped Little Mermaid retelling. Coming soon!

#thelittlemermaid #moodboard #writing #WritingCommunity #Mermaid https://t.co/TnS0mgoGMU"
32,32,1377263523856846853,1306421641090662400,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9"
33,33,1377246667423023104,15654722,2,0,0,0,1.3772447384751473e+18,replied_to,"If you need a reminder of the excellence of Pat Carroll as Ursula lemme remind you. #TheLittleMermaid 

https://t.co/cPaA4ic2kW"
34,34,1377237035153522689,1341741007642251265,0,0,0,551,1.360324061868548e+18,retweeted,"RT @Ripushko: Ariel #genderbend vs Toys 😏
#nsfw #thelittlemermaid https://t.co/zyR6JRnuce"
35,35,1377231416396820484,772755164881092608,0,0,0,5,1.3549104054208676e+18,retweeted,"RT @Fairloke: Commission for an anonymous client! ✨

They asked for a drawing of #Ariel in her wedding dress and #Cinderella in her silver…"
36,36,1377207279662067715,2363903477,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9"
37,37,1377197603603943430,817803821896192001,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9"
38,38,1377194998802886657,160521842,0,0,0,0,,,The Ariel doll I won from eBay arrived today the postman tried putting it through door so he knocked on door  😂 #ariel #thelittlemermaid #Disney #jodibenson #tyco #toys #childhood  @royalmailofficial @jodi.benson https://t.co/G8m0Bu2Vue
39,39,1377192404726345728,31576635,0,0,0,6050,1.1522382025199944e+18,retweeted,"RT @s0s2: Part of our wooorld~ 🐠🎶
#thelittletrashmaid #trashmaid #animation #ariel #mermaid #TheLittleMermaid #Ariel2019 #ArielisBlack #sav…"
40,40,1377187958390890496,1348904152273985537,0,0,0,551,1.360324061868548e+18,retweeted,"RT @Ripushko: Ariel #genderbend vs Toys 😏
#nsfw #thelittlemermaid https://t.co/zyR6JRnuce"
41,41,1377178570443788295,718226791975022592,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9"
42,42,1377146893654913027,1156459863620239361,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9"
43,43,1377144218552987650,395935988,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9"
44,44,1377142800337104900,1650686659,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9"
45,45,1377137777528074242,3748285154,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9"
46,46,1377134550115966983,1097882487773122561,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9"
47,47,1377133820781101059,4228094679,0,0,0,0,,,"The Little Mermaid (1989) - Read 636 Movie Reviews 
Link: https://t.co/y2CW88VU0K 
#TheLittleMermaid #MovieReviews"
48,48,1377132924793851918,18513260,0,0,1,0,,,Mannnn I wish @Todrick could do a full version of his #90sDisney #Pony #PoorUnfortunateSoul mash. https://t.co/7jjEds1aB4 On repeat #TheLittleMermaid
49,49,1377129254857547784,1320370858762883073,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9"
50,50,1377125105940099074,434574420,0,0,0,14,1.2692340157744538e+18,retweeted,"RT @Manasawii: I hope It's not too late for mermay
This is my little mermaid 🧜‍♀️🧜🧜‍♂️
#mermay 
#mermay2020 
#manasawii
#Mermaid 
#TheLittl…"
51,51,1377122844870467587,1301419447887032321,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9"
52,52,1377110722371448835,379567802,0,0,0,0,,,18x27 Art Print - Disney's The Little Mermaid Print by Thomas Kinkade Studios from @collectsideshow https://t.co/w7Sb3sGxyc #Disney #DisneyPlus #TheLittleMermaid #Ariel #ThomasKinkade #ArtPrints #Mermaids #ArielTheLittleMermaid @ThomasKinkadeCo
53,53,1377110613176946690,379567802,0,0,0,0,,,Check out The Little Mermaid Print by Thomas Kinkade Studios from @collectsideshow https://t.co/CGS6Q9NpeF #Disney #DisneyPlus #TheLittleMermaid #Ariel #ThomasKinkade #ArtPrints #Mermaids #ArielTheLittleMermaid @ThomasKinkadeCo
54,54,1377107985470607363,4715862924,0,0,0,1,1.3771079799677297e+18,retweeted,"RT @KelzosKloset: LOUNGEFLY DISNEY'S THE LITTLE MERMAID BOWLER PURSE #DISNEY #RESELLER #TheLittleMermaid
#mercari Check out what I just lis…"
55,55,1377107979967729683,1187139381569605632,1,0,0,1,,,"LOUNGEFLY DISNEY'S THE LITTLE MERMAID BOWLER PURSE #DISNEY #RESELLER #TheLittleMermaid
#mercari Check out what I just listed on Mercari. Tap the link to sign up and get up to $30 off. https://t.co/rVnCmQShDv"
56,56,1377106326661197824,1187139381569605632,0,0,0,0,,,"LOUNGEFLY DISNEY'S THE LITTLE MERMAID BOWLER PURSE #LOUNGEFLY #DISNEY #THELITTLEMERMAID #EBAY #RESELLER
https://t.co/XVdEUWrcbO"
57,57,1377104293333934080,1167837889,0,0,0,18,1.3768480645148262e+18,retweeted,RT @MissDumezweni: If I can show you ANYTHING to enjoy... it’s the term ‘it girl’ for this grown woman - Love It! Thank You Neha! 🙏🏿 #MadeF…
58,58,1377095420627722249,1329421840666791937,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9"
59,59,1377089272344424449,1190095275911733250,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9"
60,60,1377083305045106692,2907549188,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9"
61,61,1377082078030860288,847089564934135808,0,0,0,0,,,"The Little Mermaid Final Trailer (2018) | Movieclips Indie
Watch: https://t.co/tRQ7d57dxN
#TheLittleMermaid https://t.co/uKCVkl3NFi"
62,62,1377080612541014016,1287217188,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9"
63,63,1377079266622500867,776099281866526720,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9"
64,64,1377078920118296579,1286918980922351617,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9"
65,65,1377078527061803008,1177262546480455681,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9"
66,66,1377075997250482177,222327645,0,0,0,1,1.376998975904039e+18,retweeted,RT @FairyTaleFanboy: Really looking forward to the first look at @HalleBailey as Ariel. I think that #TheLittleMermaid is one of the few #D…
67,67,1377069876301418502,1133835610182029312,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9"
68,68,1377069290092953605,254284642,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9"
69,69,1377066193744433157,927669422,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9"
70,70,1377064223243649024,24341045,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9"
71,71,1377063633486807042,1065806765588135938,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9"
72,72,1377060422931505162,38296206,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9"
73,73,1377059271943262220,1230910326360674304,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9"
74,74,1377058537554079751,1222175380112584704,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9"
75,75,1377057205682233345,3183536060,0,0,0,12,1.376646827496235e+18,retweeted,RT @MidnightPursona: I didn’t know there was a  #InternationalMermaidDay!! I don’t have a lot but here are a few Mermaids I’ve cosplayed or…
76,76,1377057015948660739,3183536060,0,0,0,36,1.3765825960212193e+18,retweeted,RT @CheyennejazWise: Apparently it’s #internationalmermaidday today so have some snaps of my island inspired #Ariel ! Still dreaming about…
77,77,1377056417090265090,1157354514267066368,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9"
78,78,1377047096218488832,1230789514244902913,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9"
79,79,1377045493478535171,2684544533,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9"
80,80,1377040123842289664,19621616,14,2,1,1,,,Today is #internationalmermaidday so it seems a good time to talk about my novel #dancingonknives - my only contemporary Australian novel. It draws on #thelittlemermaid by #hanschristianandersen for its theme of a young woman silenced &amp; crippled by fear. https://t.co/WcGuyDloG9
81,81,1377039934914105348,1209325869665153024,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9"
82,82,1377038992277872643,2517760567,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9"
83,83,1377038653051052035,188737703,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9"
84,84,1377037358890160128,1293355637708070913,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9"
85,85,1377035972781600774,878569796878581760,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9"
86,86,1377034766784991233,1309827614186512384,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9"
87,87,1377030038479069184,1252724076323446784,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9"
88,88,1377027148423237643,1218445575269515265,0,0,0,1,1.37702508184764e+18,retweeted,"RT @princeeric323: 💕 So Kiss Me 💕

Art by: anthonymichaelillustration

#ariel #eric #thelittlemermaid #disneythelittlemermaid #kiss #kissth…"
89,89,1377025081847640069,851411878886522880,6,0,1,1,,,"💕 So Kiss Me 💕

Art by: anthonymichaelillustration

#ariel #eric #thelittlemermaid #disneythelittlemermaid #kiss #kissthegirl #womencrushwednesday #lips #love https://t.co/o3U2eCNFEH"
90,90,1377021384753225732,805575901249343488,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9"
91,91,1377016101406654467,3105512585,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9"
92,92,1377014252532199425,3431929287,8,0,6,0,,,"We're redoing our daughter's bathroom with a Pirates &amp; Mermaids theme.  Can anyone direct me toward an image or a site to purchase a fan art version of ""A Portrait of Things to Come"" from #PiratesOfTheCaribbean but with Ariel from #TheLittleMermaid? Or Ariel in Marc Davis style? https://t.co/XiSE3HRczy"
93,93,1377009960463298564,1288834036937482241,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9"
94,94,1377005488466984966,948320684530388993,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9"
95,95,1377004715012132868,1012730472349294592,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9"
96,96,1377003771050348549,1184790458,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9"
97,97,1377003152222924803,1185631528472240129,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9"
98,98,1377002815441281026,1267782624484999170,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9"
99,99,1377002411127111681,1361713900446756864,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9"
100,100,1377001610551951360,1273850684161613826,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9"
101,101,1377000917833293831,277363214,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9"
102,102,1377000578983804928,796429335553048581,0,0,1,0,1.376533864915538e+18,quoted,"@MissDumezweni teases her role in the live-action #TheLittleMermaid, but avoids revealing which character she will play. Will she be Ariel's mother or Prince Eric's advisor? https://t.co/IXjngKsRlK"
103,103,1376999607696261124,938856785078837251,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9"
104,104,1376998975904038914,796429335553048581,0,0,0,1,,,"Really looking forward to the first look at @HalleBailey as Ariel. I think that #TheLittleMermaid is one of the few #Disney live-action remakes with the potential to impress on its own terms...

#InternationalMermaidDay"
105,105,1376996368624013328,2892614202,0,0,0,1,1.376957396195668e+18,retweeted,RT @rachta_lin: Ariel pencil sketch I did for Etsy commission~ I do enjoy drawing the Disney princesses with a pencil. I find that the look…
106,106,1376995069249605635,719185712042614784,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9"
107,107,1376992509558198276,779455986079789056,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9"
108,108,1376992430508097539,303381477,1,0,0,0,,,Am I 31 years old &amp; about to sit and watch the little mermaid.. Yes TF I am 🤣 #disney #thelittlemermaid #bigkid #loveit 😍 https://t.co/rvesasmusi
109,109,1376988687876173832,254530021,0,0,0,18,1.3768480645148262e+18,retweeted,RT @MissDumezweni: If I can show you ANYTHING to enjoy... it’s the term ‘it girl’ for this grown woman - Love It! Thank You Neha! 🙏🏿 #MadeF…
